X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-7.114056964,32.78408496,1509736820,0.025030136,0.078437447,0.356882478,,,,
-6.975119716,32.53292296,1509736820,0.017469883,0.138937249,0.251162005,,,,
-6.978364148,32.25000788,1509736820,0.01748991,0.003244433,0.282915076,,,,
-7.177013878,32.07003724,1509736820,0.018760204,0.19864973,0.179970644,,,,
-7.189468807,31.63425907,1509736820,0.022480011,0.012454929,0.435778168,,,,
-6.965845791,31.39554368,1509736820,0.019959927,0.223623016,0.238715393,,,,
-7.27989359,31.13013117,1509736820,0.017539978,0.3140478,0.265412509,,,,
-7.037801525,30.83891522,1509736820,0.026269913,0.242092065,0.291215951,,,,
-7.221498744,30.62191164,1509736820,0.031239986,0.183697219,0.217003576,,,,
-7.055455054,30.43061406,1509736820,0.019990206,0.166043691,0.191297578,,,,
-7.067127195,30.37098877,1509736820,0.026269913,0.011672141,0.059625295,,,,
-7.13946512,30.28301425,1509736820,0.022490025,0.072337924,0.087974519,,,,
-7.038485758,30.56874832,1509736820,0.028739929,0.100979362,0.285734072,,,,
-6.927122347,30.51932263,1509736820,0.022480011,0.111363411,0.04942569,,,,
