-11.7033097864,43.9191682029,1506365605.84482,Time,X,Y
-9.3040939081,39.4275904105,1506365643.45659,0.0236060619,0.0893582427,0.0420102422
-9.1117467351,39.4869724959,1506365643.47551,0.0189208984,0.192347173,0.0593820853
-8.9456457787,39.4567483953,1506365643.4941,0.0185830593,0.1661009564,0.0302241005
-8.8511848257,39.5209879817,1506365643.5141,0.0200049877,0.094460953,0.0642395864
-8.7566334577,39.3701321674,1506365643.5366,0.022495985,0.0945513681,0.1508558143
-8.3320891711,39.1740497403,1506365643.55535,0.0187561512,0.4245442866,0.1960824271
-8.0778047826,39.1738209338,1506365643.57534,0.0199868679,0.2542843885,0.0002288064
-8.1573636526,38.9680091791,1506365643.59536,0.0200219154,0.0795588701,0.2058117547
-8.432413215,38.8687862895,1506365643.61537,0.0200071335,0.2750495623,0.0992228896
-7.8758169887,38.5723063518,1506365643.6366,0.0212290287,0.5565962263,0.2964799378
-7.6933934583,38.6251762129,1506365643.66035,0.0237519741,0.1824235303,0.0528698612
-7.4440892893,38.827447468,1506365643.6866,0.0262489319,0.249304169,0.202271255
-7.4864828123,39.0731014541,1506365643.7066,0.0200009346,0.042393523,0.2456539862
-7.7384588509,38.9025180423,1506365643.72791,0.0213091373,0.2519760386,0.1705834118
-7.4452789672,39.0393405563,1506365643.74798,0.0200710297,0.2931798838,0.136822514
-7.6596006132,38.9339705524,1506365643.76798,0.0199940205,0.214321646,0.1053700039
-7.904590126,38.8873715,1506365643.78797,0.0199899673,0.2449895128,0.0465990524
-7.7800754136,38.8069245922,1506365643.80797,0.0199999809,0.1245147125,0.0804469078
-7.899357916,38.9760489517,1506365643.828,0.0200309753,0.1192825024,0.1691243596
-7.6514148477,38.7885536149,1506365643.8491,0.0211000443,0.2479430684,0.1874953369
-7.8366090047,38.8659972493,1506365643.8691,0.0200028419,0.185194157,0.0774436344
-7.7904347418,38.9924325415,1506365643.88908,0.0199811459,0.0461742629,0.1264352922
-7.893306233,39.1004479029,1506365643.90913,0.0200538635,0.1028714912,0.1080153614
-7.7113253768,39.3028498626,1506365643.9291,0.0199680328,0.1819808562,0.2024019596
-7.7715270673,39.2181648514,1506365643.95037,0.0212631226,0.0602016905,0.0846850112
-7.8621379283,39.5001861527,1506365643.98162,0.0312569141,0.090610861,0.2820213013
-8.0490610083,39.5677944448,1506365644.00034,0.0187211037,0.18692308,0.0676082921
-7.897622092,39.4871838303,1506365644.0216,0.02125597,0.1514389163,0.0806106145
-8.1054407275,39.7757228795,1506365644.04162,0.0200178623,0.2078186355,0.2885390492
-8.0769991513,39.613325656,1506365644.06162,0.0200049877,0.0284415762,0.1623972235
-7.8378943827,39.5564795632,1506365644.08162,0.0199952126,0.2391047687,0.0568460927
-8.2444484569,39.583811225,1506365644.10298,0.0213618279,0.4065540742,0.0273316617
-8.0886356502,39.7260520233,1506365644.12298,0.0199990273,0.1558128067,0.1422407984
-8.3488140914,39.8265850922,1506365644.14307,0.0200920105,0.2601784412,0.1005330689
-8.2475871377,39.62949071,1506365644.16413,0.0210590363,0.1012269537,0.1970943823
-8.0437856596,39.745804794,1506365644.18426,0.0201330185,0.2038014781,0.116314084
-8.2880790642,39.3282353901,1506365644.21422,0.0299599171,0.2442934046,0.4175694039
-8.0481810451,39.1189967719,1506365644.23423,0.020004034,0.2398980191,0.2092386182
-7.5275013753,39.0676086369,1506365644.25548,0.0212540627,0.5206796698,0.051388135
-7.6556020346,38.7664943384,1506365644.27658,0.0211019516,0.1281006593,0.3011142985
-7.5167287495,38.4060348549,1506365644.29536,0.0187759399,0.1388732852,0.3604594835
-7.9046736835,38.0847161829,1506365644.31673,0.0213711262,0.387944934,0.321318672
-7.5396255864,37.5550980151,1506365644.3355,0.0187659264,0.3650480971,0.5296181678
-7.1600309381,37.5008199146,1506365644.37798,0.042484045,0.3795946483,0.0542781005
-7.430129722,37.3033974541,1506365644.39798,0.0199980736,0.2700987838,0.1974224605
-7.4292048758,37.2493227598,1506365644.41674,0.0187628269,0.0009248462,0.0540746944
-7.4567370281,37.0606449963,1506365644.43672,0.0199799538,0.0275321523,0.1886777634
-7.5927606937,37.1330068842,1506365644.46048,0.0237600803,0.1360236656,0.0723618878
-7.8110196989,37.2051344933,1506365644.47922,0.0187449455,0.2182590052,0.0721276091
-8.2145389528,37.1608762639,1506365644.49909,0.0198631287,0.4035192539,0.0442582294
-8.2324069405,36.9823869027,1506365644.51798,0.0188879967,0.0178679877,0.1784893611
-8.3172801743,37.2512624016,1506365644.54034,0.0223610401,0.0848732338,0.2688754988
-8.8370416489,37.2338857259,1506365644.55921,0.0188758373,0.5197614746,0.0173766757
-8.6496272371,37.3580504765,1506365644.57923,0.0200171471,0.1874144118,0.1241647506
-8.7184915087,37.5114768782,1506365644.59923,0.0199999809,0.0688642716,0.1534264018
-8.7826364606,37.638051782,1506365644.62047,0.0212368965,0.0641449519,0.1265749038
-9.314015976,37.8539005959,1506365644.63922,0.0187530518,0.5313795155,0.2158488139
-9.2344560946,38.2243690295,1506365644.6605,0.0212769508,0.0795598814,0.3704684335
-9.8673274762,38.5480187135,1506365644.68048,0.0199799538,0.6328713816,0.323649684
-9.9639615207,38.7814553234,1506365644.70046,0.0199840069,0.0966340445,0.2334366099
-9.6016209571,39.0851277653,1506365644.72298,0.0225141048,0.3623405636,0.3036724419
-9.8989464525,39.2365945139,1506365644.74173,0.0187520981,0.2973254954,0.1514667486
-10.0979526328,39.5138302768,1506365644.76173,0.0200009346,0.1990061803,0.277235763
-10.3461873267,39.4680805141,1506365644.78173,0.0200049877,0.248234694,0.0457497628
-10.1533467857,39.4071356756,1506365644.80298,0.0212509632,0.192840541,0.0609448385
-9.9226491762,39.366733454,1506365644.82428,0.0212910175,0.2306976096,0.0404022216
-9.6630672057,39.2127534126,1506365644.84297,0.0186979771,0.2595819705,0.1539800414
-9.9088941282,39.1531704516,1506365644.86428,0.0213029385,0.2458269225,0.059582961
-10.2137344469,39.1531786535,1506365644.88544,0.0211601257,0.3048403187,8.20183676353281E-006
-9.7884488763,38.6426303946,1506365644.90427,0.0188310146,0.4252855706,0.5105482589
-9.791751771,38.3917888597,1506365644.92425,0.0199849606,0.0033028947,0.2508415348
-9.5050780773,37.9513952723,1506365644.94547,0.0212199688,0.2866736937,0.4403935875
-9.5111804452,37.6103435591,1506365644.96547,0.0199990273,0.0061023679,0.3410517132
-9.4693023514,36.9838804021,1506365644.98672,0.0212459564,0.0418780938,0.626463157
-9.2193639162,36.759668974,1506365645.00672,0.0200030804,0.2499384352,0.2242114281
-9.2365325003,36.6681148141,1506365645.02548,0.0187578201,0.0171685841,0.0915541599
-9.3625355559,36.6506862299,1506365645.04797,0.0224940777,0.1260030556,0.0174285842
-9.3918296247,36.1251574116,1506365645.06672,0.0187520981,0.0292940688,0.5255288183
-9.2429652179,36.379649862,1506365645.08672,0.0199968815,0.1488644069,0.2544924504
-9.4912414298,36.3547934242,1506365645.10672,0.020004034,0.2482762119,0.0248564378
-9.5175832525,36.3918908577,1506365645.12672,0.0199949741,0.0263418227,0.0370974336
-9.5599308563,36.6256980464,1506365645.14922,0.0224990845,0.0423476038,0.2338071887
-9.525154644,36.6079988655,1506365645.16797,0.0187518597,0.0347762123,0.017699181
-9.8918254626,36.5105680112,1506365645.18922,0.0212521553,0.3666708187,0.0974308543
-9.7742605043,36.4576230513,1506365645.20797,0.018748045,0.1175649583,0.0529449599
-9.8253360685,36.7691820982,1506365645.22922,0.0212509632,0.0510755641,0.3115590469
-9.8496776162,36.8587206442,1506365645.25045,0.0212328434,0.0243415477,0.089538546
-10.375664335,36.9041708088,1506365645.26922,0.0187671185,0.5259867189,0.0454501646
-10.236968985,36.9409256647,1506365645.28922,0.0200018883,0.1386953501,0.0367548559
-10.1070506075,37.1825604024,1506365645.31306,0.0238361359,0.1299183774,0.2416347377
-9.9780459653,37.5048411269,1506365645.33183,0.0187680721,0.1290046422,0.3222807245
-10.2610438934,37.7388363451,1506365645.35057,0.0187368393,0.282997928,0.2339952182
-10.4739930911,37.9626100993,1506365645.37048,0.0199100971,0.2129491978,0.2237737542
-10.4919470843,38.5288789935,1506365645.39048,0.0200028419,0.0179539931,0.5662688942
-10.356854439,38.7166534725,1506365645.4117,0.0212230682,0.1350926453,0.1877744791
-10.5749443499,39.0332610662,1506365645.43423,0.0225329399,0.218089911,0.3166075937
-10.370571046,39.2214368141,1506365645.45297,0.0187389851,0.2043733039,0.1881757479
-10.7903137103,39.0850014622,1506365645.47172,0.0187461376,0.4197426643,0.1364353519
-10.7331249335,39.2541800332,1506365645.49173,0.0200059414,0.0571887769,0.1691785709
-10.4559994583,38.8150512732,1506365645.51297,0.0212440491,0.2771254751,0.43912876
-10.4615895069,38.9414802401,1506365645.53052,0.0175540447,0.0055900486,0.1264289669
-10.4573371445,38.6300373213,1506365645.55052,0.0199940205,0.0042523624,0.3114429188
-10.2450579641,38.6825476674,1506365645.57426,0.0237469673,0.2122791804,0.0525103461
-10.2488987822,38.6113350685,1506365645.59424,0.0199708939,0.0038408181,0.0712125989
-10.0351171457,38.4748656657,1506365645.61428,0.0200459957,0.2137816364,0.1364694028
-9.7057742286,38.4927063286,1506365645.64553,0.0312459469,0.3293429172,0.0178406629
-9.8768491879,38.6088634691,1506365645.66553,0.020004034,0.1710749593,0.1161571405
-9.7794247723,38.4656521037,1506365645.68677,0.0212430954,0.0974244156,0.1432113655
-9.2387602162,38.3832112787,1506365645.71548,0.0287048817,0.5406645561,0.082440825
-9.2230476744,38.4920129675,1506365645.73554,0.0200572014,0.0157125418,0.1088016888
-9.0970259013,38.6360351347,1506365645.75803,0.0224888325,0.1260217731,0.1440221672
-9.3265665577,38.6272620883,1506365645.77677,0.0187489986,0.2295406564,0.0087730464
-9.3125717864,38.8768410502,1506365645.79672,0.0199429989,0.0139947713,0.2495789619
-8.9699024323,39.2557917689,1506365645.81672,0.0200049877,0.3426693541,0.3789507186
-9.315760598,39.3795616146,1506365645.83672,0.0199999809,0.3458581657,0.1237698457
-9.2805688043,39.5985590904,1506365645.85795,0.0212311745,0.0351917937,0.2189974758
-9.2260754603,40.0645785244,1506365645.87795,0.0199968815,0.054493344,0.4660194339
-9.3855554173,40.4349253833,1506365645.89922,0.0212650299,0.159479957,0.3703468589
-9.0780112684,40.7483093439,1506365645.91922,0.0200009346,0.3075441489,0.3133839606
-9.2658906869,41.1380105318,1506365645.93921,0.0199971199,0.1878794184,0.3897011879
-8.9938132641,42.1035724158,1506365645.95922,0.0200030804,0.2720774228,0.965561884
-8.6927121433,42.5730180052,1506365645.98043,0.0212137699,0.3011011208,0.4694455894
-8.7461981501,43.2585357184,1506365646.00173,0.0212960243,0.0534860068,0.6855177131
-8.9662592385,43.6373738679,1506365646.02047,0.0187430382,0.2200610884,0.3788381496
-8.5363558055,44.6978532596,1506365646.04048,0.0200099945,0.429903433,1.0604793916
-8.4994347402,45.0460739592,1506365646.06048,0.0200021267,0.0369210654,0.3482206996
-7.9101341961,45.6398990177,1506365646.08172,0.0212349892,0.5893005441,0.5938250585
-7.9075297255,46.0605615714,1506365646.10171,0.0199978352,0.0026044706,0.4206625538
-7.5202201283,47.0439146724,1506365646.12172,0.0200080872,0.3873095972,0.9833531009
-7.1961838495,47.7177748584,1506365646.14172,0.0200009346,0.3240362788,0.6738601861
-7.2046293919,48.223421855,1506365646.16298,0.0212571621,0.0084455425,0.5056469965
-7.0556880675,49.0043588134,1506365646.18547,0.0224938393,0.1489413244,0.7809369584
-6.9904148686,49.5449116611,1506365646.20298,0.0175011158,0.0652731989,0.5405528477
-7.109335473,49.8391988465,1506365646.22297,0.0199968815,0.1189206044,0.2942871854
-7.6277319795,50.0343157925,1506365646.24462,0.0216500759,0.5183965065,0.195116946
-7.8707592949,50.519215298,1506365646.26425,0.0196321011,0.2430273153,0.4848995055
-8.364808383,51.2005213362,1506365646.28425,0.0199959278,0.4940490881,0.6813060382
-8.0757938765,51.3644376702,1506365646.30547,0.0212190151,0.2890145065,0.163916334
-8.3795316824,51.3405975829,1506365646.32547,0.0200009346,0.3037378059,0.0238400873
-8.2435473288,51.3040113403,1506365646.34672,0.0212459564,0.1359843535,0.0365862426
-8.2451332092,51.3109333984,1506365646.36547,0.0187571049,0.0015858804,0.0069220581
-8.670903566,51.0778750796,1506365646.38795,0.0224809647,0.4257703567,0.2330583188
-8.5736504722,51.0019578574,1506365646.40926,0.0213010311,0.0972530938,0.0759172222
-8.6748487567,50.7444205969,1506365646.4368,0.0275480747,0.1011982846,0.2575372605
-8.8571407686,50.3244319907,1506365646.45928,0.0224788189,0.1822920118,0.4199886062
-9.0049101218,50.1407238245,1506365646.47805,0.0187680721,0.1477693532,0.1837081662
-8.9274542427,50.1056463952,1506365646.49796,0.0199110508,0.0774558791,0.0350774293
-8.768206825,50.1233020073,1506365646.51921,0.0212509632,0.1592474177,0.0176556122
-8.9570962343,50.1912658258,1506365646.53798,0.01876688,0.1888894093,0.0679638185
-9.1000110604,50.5263148997,1506365646.55797,0.0199861526,0.142914826,0.3350490739
-9.5284904372,50.8339952024,1506365646.57921,0.0212450027,0.4284793769,0.3076803027
-9.3579237795,51.0518242559,1506365646.59921,0.0200028419,0.1705666578,0.2178290535
-9.5844977045,51.3055882483,1506365646.62171,0.0224981308,0.226573925,0.2537639924
-9.7254515254,51.433018467,1506365646.64174,0.0200300217,0.1409538209,0.1274302187
-9.9373981967,51.4472522415,1506365646.66056,0.0188200474,0.2119466712,0.0142337745
-10.0197591206,51.6497986016,1506365646.67921,0.018643856,0.0823609239,0.2025463601
-10.074571006,51.7315053915,1506365646.70045,0.0212450027,0.0548118854,0.0817067899
-10.1816291584,51.7447420641,1506365646.72428,0.0238251686,0.1070581524,0.0132366726
-10.3140916751,51.8581934665,1506365646.75172,0.0274407864,0.1324625167,0.1134514024
-10.3552485915,51.7935531228,1506365646.77171,0.0199930668,0.0411569163,0.0646403437
-10.2597110396,51.8572267636,1506365646.79296,0.0212500095,0.0955375519,0.0636736408
-10.0924470874,51.6750834189,1506365646.81171,0.0187489986,0.1672639521,0.1821433447
-10.1918321628,51.958910707,1506365646.83296,0.0212519169,0.0993850753,0.2838272882
-10.4997963681,51.7834230641,1506365646.85422,0.0212562084,0.3079642053,0.1754876429
-10.1472416739,52.0201784035,1506365646.87421,0.0199918747,0.3525546942,0.2367553394
-10.3829373195,51.825241756,1506365646.89421,0.0199990273,0.2356956457,0.1949366475
-10.0736515355,51.7464654697,1506365646.93796,0.0437510014,0.309285784,0.0787762864
-10.3713116516,51.3984596132,1506365646.96546,0.0274999142,0.2976601161,0.3480058564
-10.3754524173,51.0122675318,1506365646.98796,0.0224990845,0.0041407657,0.3861920815
-10.5546777659,50.8017751128,1506365647.00671,0.0187530518,0.1792253487,0.210492419
-10.8929354538,50.5174446721,1506365647.02546,0.0187518597,0.3382576879,0.2843304408
-10.6558221881,50.1428906024,1506365647.04546,0.020001173,0.2371132657,0.3745540697
-10.5029135913,49.9537940242,1506365647.06796,0.0224988461,0.1529085968,0.1890965781
-10.5926114437,49.967735353,1506365647.08673,0.0187661648,0.0896978524,0.0139413288
-10.2701846332,49.3911406879,1506365647.10671,0.0199799538,0.3224268105,0.5765946651
-10.3265503121,49.4261476269,1506365647.12671,0.0199999809,0.0563656789,0.035006939
-10.5335291824,49.2319334746,1506365647.14796,0.0212500095,0.2069788703,0.1942141523
-10.4024395276,48.8781679077,1506365647.17046,0.0225000381,0.1310896548,0.3537655668
-10.6126484537,48.6065817772,1506365647.18919,0.0187349319,0.2102089262,0.2715861305
-10.7839195835,47.7405745568,1506365647.20797,0.0187718868,0.1712711297,0.8660072204
-10.7201069373,47.1453734377,1506365647.22796,0.0199990273,0.0638126462,0.5952011192
-10.9328343134,47.0417169482,1506365647.24922,0.0212571621,0.2127273761,0.1036564895
-10.9190590516,46.3539567816,1506365647.27045,0.0212318897,0.0137752618,0.6877601666
-10.8918728761,45.7429075557,1506365647.2917,0.0212421417,0.0271861755,0.6110492259
-10.7766077433,45.3752155647,1506365647.31046,0.0187678337,0.1152651328,0.3676919911
-10.8520224634,45.2118083347,1506365647.33046,0.0199980736,0.0754147201,0.1634072299
-10.7505009233,45.0502999328,1506365647.35171,0.0212490559,0.10152154,0.1615084019
-10.2810978243,44.5029877784,1506365647.37044,0.0187308788,0.469403099,0.5473121544
-10.4835482284,44.2536494325,1506365647.39421,0.0237650871,0.202450404,0.249338346
-10.2663848437,43.8841155565,1506365647.42046,0.0262520313,0.2171633846,0.369533876
-9.7091066578,43.7593402522,1506365647.44047,0.0200138092,0.557278186,0.1247753043
-9.8102193886,43.6944139547,1506365647.46171,0.021241188,0.1011127309,0.0649262975
-9.4919438485,43.678267563,1506365647.48297,0.0212569237,0.3182755402,0.0161463917
-9.5177567598,43.5889955419,1506365647.5017,0.0187339783,0.0258129113,0.0892720211
-9.1938288579,43.449749604,1506365647.52425,0.0225479603,0.3239279019,0.1392459379
-9.4155975793,43.3830138711,1506365647.54297,0.0187189579,0.2217687214,0.0667357329
-9.2340091231,43.6672318572,1506365647.56297,0.020001173,0.1815884562,0.2842179861
-9.0183074796,43.5776065329,1506365647.58545,0.022480011,0.2157016436,0.0896253243
-8.8949318279,43.6973826794,1506365647.60419,0.0187389851,0.1233756516,0.1197761465
-8.8698061483,43.8305671405,1506365647.62546,0.0212669373,0.0251256796,0.1331844611
-8.7924849287,43.7140745405,1506365647.64426,0.0188040733,0.0773212196,0.1164926
-8.8590898196,43.8856156794,1506365647.66426,0.0199940205,0.0666048909,0.1715411389
-8.4536672508,44.1552213379,1506365647.68548,0.0212268829,0.4054225688,0.2696056585
-8.6226277839,44.1381749205,1506365647.70547,0.0199849606,0.1689605331,0.0170464174
-8.7721357082,44.3260106812,1506365647.72547,0.0200061798,0.1495079243,0.1878357607
-8.3306073571,44.4525676012,1506365647.74545,0.019977808,0.4415283511,0.12655692
-8.4976766376,44.58126903,1506365647.76545,0.0199961662,0.1670692805,0.1287014288
-8.0742733329,44.6257421827,1506365647.78802,0.0225689411,0.4234033047,0.0444731527
-8.1146520372,44.777426285,1506365647.80675,0.0187358856,0.0403787043,0.1516841023
-7.8166206338,44.9278164344,1506365647.82674,0.0199861526,0.2980314034,0.1503901493
-7.5303153032,44.9841656454,1506365647.84674,0.0199978352,0.2863053305,0.0563492111
-7.5074805138,44.9764899605,1506365647.86802,0.0212800503,0.0228347895,0.007675685
-7.2234863597,45.0912055528,1506365647.88799,0.0199711323,0.283994154,0.1147155924
-7.0299776805,44.91533255,1506365647.90923,0.0212409496,0.1935086792,0.1758730029
-7.0071244071,44.9076623658,1506365647.92799,0.0187609196,0.0228532734,0.0076701842
-7.052420851,44.7512986095,1506365647.94799,0.0199971199,0.045296444,0.1563637563
-7.0550250832,44.5202414414,1506365647.96923,0.0212378502,0.0026042322,0.2310571681
-6.808028855,43.9873940577,1506365647.98922,0.0199990273,0.2469962282,0.5328473837
